"nsr_id";"ranking";"travel_name";"address";"middle_category";"small_category"
1459;"15";"계룡산자연사박물관";"충남 공주시 반포면 학봉리 511-1";"문화시설";"박물관/기념관"
1460;"16";"신두리사구센터";"충남 태안군 원북면 신두리 1221-82";"문화시설";"화랑/전시관"
1461;"17";"당진전력문화홍보관";"충남 당진시 석문면 교로리 974-0";"문화시설";"화랑/전시관"
1462;"18";"한국문화연수원";"충남 공주시 사곡면 운암리 604-0";"문화시설";"문화원"
1463;"19";"청양군목재문화자연사체험관";"충남 청양군 대치면 광대리 316-18";"문화시설";"화랑/전시관"
1464;"20";"천안홍대용과학관";"충남 천안시 동남구 수신면 장산리 646-9";"문화시설";"과학관"
1465;"1";"궁남지";"충남 부여군 부여읍 동남리 117-0";"역사관광지";"문화유적지"
1466;"2";"외암리민속마을";"충남 아산시 송악면 외암리 84-0";"역사관광지";"고택/생가/민속마을"
1467;"3";"현충사";"충남 아산시 염치읍 백암리 100-0";"역사관광지";"문화유적지"
1468;"4";"솔뫼성지";"충남 당진시 우강면 송산리 108-0";"역사관광지";"문화유적지"
1469;"5";"공주한옥마을";"충남 공주시 웅진동 325-11";"역사관광지";"고택/생가/민속마을"
1470;"6";"무령왕릉";"충남 공주시 웅진동 57-0";"역사관광지";"능묘"
1471;"7";"낙화암";"충남 부여군 부여읍 쌍북리 0-0";"역사관광지";"문화유적지"
1472;"8";"서산마애여래삼존상";"충남 서산시 운산면 용현리 산 2-10";"역사관광지";"문화유적지"
1473;"9";"추사고택";"충남 예산군 신암면 용궁리 798-0";"역사관광지";"고택/생가/민속마을"
1474;"10";"정림사지5층석탑";"충남 부여군 부여읍 동남리 254-0";"역사관광지";"탑"
1475;"11";"충청수영성";"충남 보령시 오천면 소성리 661-1";"역사관광지";"문화유적지"
1476;"12";"정림사지";"충남 부여군 부여읍 동남리 364-0";"역사관광지";"문화유적지"
1477;"13";"칠백의총";"충남 금산군 금성면 의총리 135-1";"역사관광지";"문화유적지"
1478;"14";"조양문";"충남 홍성군 홍성읍 오관리 213-0";"역사관광지";"문화유적지"
1479;"15";"논산명재고택";"충남 논산시 노성면 교촌리 306-0";"역사관광지";"고택/생가/민속마을"
1480;"16";"면천읍성";"충남 당진시 면천면 성상리 930-1";"역사관광지";"문화유적지"
1481;"17";"충의사";"충남 예산군 덕산면 시량리 119-1";"역사관광지";"문화유적지"
1482;"18";"마량리동백나무숲";"충남 서천군 서면 마량리 313-4";"역사관광지";"문화유적지"
1483;"19";"문헌서원";"충남 서천군 기산면 영모리 10-0";"역사관광지";"문화유적지"
1484;"20";"돈암서원";"충남 논산시 연산면 임리 74-0";"역사관광지";"문화유적지"
1485;"1";"대천해수욕장";"충남 보령시 신흑동 0-0";"자연관광지";"해수욕장"
1486;"2";"꽃지해수욕장";"충남 태안군 안면읍 승언리 339-282";"자연관광지";"해수욕장"
1487;"3";"만리포해수욕장";"충남 태안군 소원면 모항리 1358-0";"자연관광지";"해수욕장"
1488;"4";"무창포해수욕장";"충남 보령시 웅천읍 관당리 799-1";"자연관광지";"해수욕장"
1489;"5";"몽산포해수욕장";"충남 태안군 남면 신장리 353-176";"자연관광지";"해수욕장"
1490;"6";"왜목마을해수욕장";"충남 당진시 석문면 교로리 844-4";"자연관광지";"해수욕장"
1491;"7";"춘장대해수욕장";"충남 서천군 서면 도둔리 산 46-1";"자연관광지";"해수욕장"
1492;"8";"청포대해수욕장";"충남 태안군 남면 원청리 0-0";"자연관광지";"해수욕장"
1493;"9";"상화원";"충남 보령시 남포면 월전리 산 154-1";"자연관광지";"공원"
1494;"10";"삽교호함상공원";"충남 당진시 신평면 운정리 197-3";"자연관광지";"공원"
1495;"11";"파도리해수욕장";"충남 태안군 소원면 파도리 0-0";"자연관광지";"해수욕장"
1496;"12";"안면도자연휴양림";"충남 태안군 안면읍 승언리 산 32-567";"자연관광지";"자연휴양림"
1497;"13";"삼봉해수욕장";"충남 태안군 안면읍 창기리 0-0";"자연관광지";"해수욕장"
1498;"14";"안면도";"충남 태안군 안면읍 승언리 0-0";"자연관광지";"섬"
1499;"15";"천리포수목원";"충남 태안군 소원면 의항리 875-0";"자연관광지";"산림욕장"
1500;"16";"벌천포해수욕장";"충남 서산시 대산읍 오지리 0-0";"자연관광지";"해수욕장"
1501;"17";"강당골";"충남 아산시 송악면 강당리 0-0";"자연관광지";"폭포/계곡"
1502;"18";"탑정호";"충남 논산시 부적면 신풍리 0-0";"자연관광지";"호수"
1503;"19";"독산해수욕장";"충남 보령시 웅천읍 관당리 0-0";"자연관광지";"해수욕장"
1504;"20";"예당저수지";"충남 예산군 응봉면 등촌리 0-0";"자연관광지";"저수지"
1505;"1";"삽교호놀이동산";"충남 당진시 신평면 운정리 208-1";"휴양관광지";"테마파크"
1506;"2";"파라다이스스파도고";"충남 아산시 도고면 기곡리 180-1";"휴양관광지";"온천"
1507;"3";"아산스파비스";"충남 아산시 음봉면 신수리 288-6";"휴양관광지";"온천"
1508;"4";"청산수목원";"충남 태안군 남면 신장리 451-0";"휴양관광지";"동식물원"
1509;"5";"신정호유원지";"충남 아산시 방축동 418-1";"휴양관광지";"유원지"
1510;"6";"소노벨 천안오션어드벤처";"충남 천안시 동남구 성남면 용원리 672-0";"휴양관광지";"테마파크"
1511;"7";"선샤인랜드";"충남 논산시 연무읍 황화정리 859-44";"휴양관광지";"테마파크"
1512;"8";"스플라스워터파크";"충남 예산군 덕산면 사동리 362-0";"휴양관광지";"온천"
1513;"9";"아산온천";"충남 아산시 음봉면 신수리 290-5";"휴양관광지";"온천"
1514;"10";"피나클랜드";"충남 아산시 영인면 월선리 346-2";"휴양관광지";"유원지"
1515;"11";"천안상록리조트";"충남 천안시 동남구 수신면 장산리 669-1";"휴양관광지";"종합위락시설"
1516;"12";"세계꽃식물원";"충남 아산시 도고면 봉농리 577-0";"휴양관광지";"동식물원"
1517;"13";"노라쥬";"충남 공주시 정안면 인풍리 82-1";"휴양관광지";"동식물원"
1518;"14";"덕산싸이판온천";"충남 예산군 덕산면 사동리 351-0";"휴양관광지";"온천"
1519;"15";"고운식물원";"충남 청양군 청양읍 군량리 389-2";"휴양관광지";"동식물원"
1520;"16";"이안숲속";"충남 공주시 반포면 마암리 648-4";"휴양관광지";"동식물원"
1521;"17";"논산벌곡랜드";"충남 논산시 벌곡면 한삼천리 308-4";"휴양관광지";"유원지"
1522;"18";"상록리조트상록랜드";"충남 천안시 동남구 수신면 장산리 669-1";"휴양관광지";"유원지"
1523;"19";"그림같은수목원";"충남 홍성군 광천읍 매현리 459-1";"휴양관광지";"동식물원"
1524;"20";"까치내유원지";"충남 청양군 대치면 작천리 49-2";"휴양관광지";"유원지"
1525;"1";"청풍호반케이블카";"충북 제천시 청풍면 물태리 98-2";"기타관광지";"관광명소기타"
1526;"2";"만천하스카이워크";"충북 단양군 적성면 애곡리 94-0";"기타관광지";"전망대"
1527;"3";"도담삼봉";"충북 단양군 매포읍 하괴리 20-12";"기타관광지";"관광명소기타"
1528;"4";"대청댐전망대";"충북 청주시 상당구 문의면 덕유리 629-12";"기타관광지";"전망대"
1529;"5";"산막이옛길";"충북 괴산군 칠성면 사은리 546-1";"기타관광지";"관광명소기타"
1530;"6";"사인암";"충북 단양군 대강면 사인암리 산 27-0";"기타관광지";"관광명소기타"
1531;"7";"청남대";"충북 청주시 상당구 문의면 신대리 산 26-1";"기타관광지";"관광명소기타"
1532;"8";"수양개빛터널";"충북 단양군 적성면 애곡리 209-1";"기타관광지";"관광명소기타"
1533;"9";"충주댐전망대";"충북 충주시 종민동 산 13-1";"기타관광지";"전망대"
1534;"10";"말티재전망대";"충북 보은군 장안면 장재리 산 4-14";"기타관광지";"전망대"
1535;"11";"이끼터널";"충북 단양군 적성면 애곡리 129-2";"기타관광지";"관광명소기타"
1536;"12";"벨포레목장";"충북 증평군 도안면 연촌리 산 58-0";"기타관광지";"목장"
1537;"13";"온달관광지";"충북 단양군 영춘면 하리 147-0";"기타관광지";"관광단지"
1538;"14";"청풍문화재단지";"충북 제천시 청풍면 물태리 산 6-20";"기타관광지";"관광단지"
1539;"15";"다리안국민관광지";"충북 단양군 단양읍 천동리 380-16";"기타관광지";"관광단지"
1540;"16";"제천모산비행장";"충북 제천시 고암동 0-0";"기타관광지";"촬영지"
1541;"17";"초평호한반도전망대";"충북 진천군 초평면 화산리 563-1";"기타관광지";"전망대"
1542;"18";"부소담악";"충북 옥천군 군북면 추소리 0-0";"기타관광지";"관광명소기타"
1543;"19";"괴산자연드림파크1단지";"충북 괴산군 칠성면 율원리 산 2-4";"기타관광지";"관광명소기타"
1544;"20";"단양팔경";"충북 단양군 단양읍 고수리 145-6";"기타관광지";"관광명소기타"
1545;"1";"국립현대미술관 청주관";"충북 청주시 청원구 내덕동 201-1";"문화시설";"미술관"
1546;"2";"화랑관";"충북 진천군 진천읍 교성리 108-0";"문화시설";"문화원"
1547;"3";"진천종박물관";"충북 진천군 진천읍 장관리 710-0";"문화시설";"박물관/기념관"
1548;"4";"충주댐물문화관";"충북 충주시 동량면 조동리 45-0";"문화시설";"문화생활시설기타"
1549;"5";"충주고구려비전시관";"충북 충주시 중앙탑면 용전리 280-17";"문화시설";"화랑/전시관"
1550;"6";"충주오대호아트팩토리";"충북 충주시 앙성면 돈산리 11-5";"문화시설";"화랑/전시관"
1551;"7";"더플레이그라운드";"충북 청주시 상당구 가덕면 상야리 351-1";"문화시설";"문화생활시설기타"
1552;"8";"동부창고";"충북 청주시 청원구 내덕동 201-32";"문화시설";"문화생활시설기타"
1553;"9";"청주시립미술관";"충북 청주시 서원구 사직동 604-26";"문화시설";"미술관"
1554;"10";"의림지역사박물관";"충북 제천시 모산동 223-2";"문화시설";"박물관/기념관"
1555;"11";"충주커피박물관";"충북 충주시 살미면 내사리 산 20-2";"문화시설";"박물관/기념관"
1556;"12";"국립청주박물관";"충북 청주시 상당구 명암동 87-0";"문화시설";"박물관/기념관"
1557;"13";"청주고인쇄박물관";"충북 청주시 흥덕구 운천동 866-0";"문화시설";"박물관/기념관"
1558;"14";"충주고구려천문과학관";"충북 충주시 중앙탑면 하구암리 143-3";"문화시설";"과학관"
1559;"15";"수안보곤충박물관";"충북 충주시 수안보면 온천리 445-0";"문화시설";"박물관/기념관"
1560;"16";"수양개선사유물전시관";"충북 단양군 적성면 애곡리 산 24-19";"문화시설";"화랑/전시관"
1561;"17";"한국잠사박물관";"충북 청주시 흥덕구 강내면 학천리 175";"문화시설";"박물관/기념관"
1562;"18";"증평민속체험박물관";"충북 증평군 증평읍 남하리 91-0";"문화시설";"박물관/기념관"
1563;"19";"마차박물관";"충북 진천군 문백면 옥성리 563-0";"문화시설";"박물관/기념관"
1564;"20";"감곡복숭아홍보관";"충북 음성군 감곡면 오궁리 533-32";"문화시설";"전시장"
1565;"1";"진천농다리";"충북 진천군 문백면 구산동리 601-32";"역사관광지";"문화유적지"
1566;"2";"배론성지";"충북 제천시 봉양읍 구학리 644-1";"역사관광지";"문화유적지"
1567;"3";"보탑사";"충북 진천군 진천읍 연곡리 483-0";"역사관광지";"문화유적지"
1568;"4";"배티성지";"충북 진천군 백곡면 양백리 471-0";"역사관광지";"문화유적지"
1569;"5";"옥천육영수생가";"충북 옥천군 옥천읍 교동리 313-0";"역사관광지";"고택/생가/민속마을"
1570;"6";"충주탄금대";"충북 충주시 칠금동 산 1-1";"역사관광지";"문화유적지"
1571;"7";"정지용생가";"충북 옥천군 옥천읍 하계리 39-0";"역사관광지";"고택/생가/민속마을"
1572;"8";"초정행궁";"충북 청주시 청원구 내수읍 초정리 81-5";"역사관광지";"문화유적지"
1573;"9";"운보의집";"충북 청주시 청원구 내수읍 형동리 428-2";"역사관광지";"고택/생가/민속마을"
1574;"10";"옥화1경청석굴";"충북 청주시 상당구 미원면 운암리";"역사관광지";"문화유적지"
1575;"11";"미륵대원지";"충북 충주시 수안보면 미륵리 58-0";"역사관광지";"문화유적지"
1576;"12";"만수계곡자연관찰로";"충북 충주시 수안보면 미륵리 0-0";"역사관광지";"문화유적지"
1577;"13";"청주향교";"충북 청주시 상당구 대성동 55-0";"역사관광지";"문화유적지"
1578;"14";"반기문생가";"충북 음성군 원남면 상당리 600-1";"역사관광지";"고택/생가/민속마을"
1579;"15";"우륵당";"충북 충주시 호암동 562-0";"역사관광지";"문화유적지"
1580;"16";"방곡도예촌";"충북 단양군 대강면 방곡리 359-0";"역사관광지";"고택/생가/민속마을"
1581;"17";"김유신장군탄생지";"충북 진천군 진천읍 상계리 18-0";"역사관광지";"문화유적지"
1582;"18";"온달산성";"충북 단양군 영춘면 하리 산 67-0";"역사관광지";"문화유적지"
1583;"19";"옥화4경옥화대";"충북 청주시 상당구 미원면 옥화리 0-0";"역사관광지";"문화유적지"
1584;"20";"옥천독락정";"충북 옥천군 안남면 연주리 617-0";"역사관광지";"문화유적지"
1585;"1";"활옥동굴";"충북 충주시 목벌동 319-0";"자연관광지";"동굴"
1586;"2";"의림지";"충북 제천시 모산동 241-0";"자연관광지";"저수지"
1587;"3";"오창호수공원";"충북 청주시 청원구 오창읍 양청리 753-0";"자연관광지";"공원"
1588;"4";"고수동굴";"충북 단양군 단양읍 고수리 130-0";"자연관광지";"동굴"
1589;"5";"쌍곡계곡";"충북 괴산군 칠성면 쌍곡리 0-0";"자연관광지";"폭포/계곡"
1590;"6";"중앙탑공원";"충북 충주시 중앙탑면 탑평리 0-0";"자연관광지";"공원"
1591;"7";"송계계곡";"충북 제천시 한수면 송계리 0-0";"자연관광지";"폭포/계곡"
1592;"8";"화양구곡";"충북 괴산군 청천면 화양리 0-0";"자연관광지";"폭포/계곡"
1593;"9";"속리산국립공원 법주사지구";"충북 보은군 속리산면 상판리 0-0";"자연관광지";"국/도립공원"
1594;"10";"수주팔봉";"충북 충주시 살미면 토계리 0-0";"자연관광지";"명산"
1595;"11";"좌구산자연휴양림";"충북 증평군 증평읍 율리 산 61-1";"자연관광지";"자연휴양림"
1596;"12";"능강계곡";"충북 제천시 수산면 능강리 0-0";"자연관광지";"폭포/계곡"
1597;"13";"탄금대공원";"충북 충주시 칠금동 0-0";"자연관광지";"공원"
1598;"14";"문암생태공원";"충북 청주시 흥덕구 문암동 100-0";"자연관광지";"공원"
1599;"15";"백곡저수지";"충북 진천군 진천읍 건송리 0-0";"자연관광지";"저수지"
1600;"16";"덕동계곡";"충북 제천시 백운면 덕동리 0-0";"자연관광지";"폭포/계곡"
1601;"17";"장령산자연휴양림";"충북 옥천군 군서면 금산리 산 15-1";"자연관광지";"자연휴양림"
1602;"18";"물한계곡";"충북 영동군 상촌면 물한리 0-0";"자연관광지";"폭포/계곡"
1603;"19";"수옥폭포";"충북 괴산군 연풍면 원풍리 0-0";"자연관광지";"폭포/계곡"
1604;"20";"월류봉";"충북 영동군 황간면 원촌리 0-0";"자연관광지";"명산"
1605;"1";"단양다누리센터아쿠아리움";"충북 단양군 단양읍 별곡리 569-0";"휴양관광지";"수족관"
1606;"2";"수생식물학습원";"충북 옥천군 군북면 대정리 102-0";"휴양관광지";"동식물원"
1607;"3";"충주라바랜드";"충북 충주시 금릉동 533-0";"휴양관광지";"테마파크"
1608;"4";"수안보온천랜드";"충북 충주시 수안보면 온천리 291-1";"휴양관광지";"온천"
1609;"5";"앙성탄산온천";"충북 충주시 앙성면 능암리 700-1";"휴양관광지";"온천"
1610;"6";"삼탄유원지";"충북 충주시 산척면 명서리 488-0";"휴양관광지";"유원지"
1611;"7";"능암온천랜드";"충북 충주시 앙성면 능암리 산 14-0";"휴양관광지";"온천"
1612;"8";"금강유원지";"충북 옥천군 동이면 조령리 576-0";"휴양관광지";"유원지"
1613;"9";"청주온천스파피아";"충북 청주시 서원구 분평동 343-23";"휴양관광지";"온천"
1614;"10";"해브나인힐링스파";"충북 제천시 백운면 평동리 707-0";"휴양관광지";"온천"
1615;"11";"의림지파크랜드";"충북 제천시 모산동 233-3";"휴양관광지";"테마파크"
1616;"12";"청주동물원";"충북 청주시 상당구 명암동 40-0";"휴양관광지";"동식물원"
1617;"13";"애니멀빌리지";"충북 청주시 상당구 수동 81-331";"휴양관광지";"동식물원"
1618;"14";"대덕숲유원지";"충북 청주시 상당구 미원면 대덕리 266-1";"휴양관광지";"유원지"
1619;"15";"괴산트리하우스가든";"충북 괴산군 불정면 앵천리 150-3";"휴양관광지";"동식물원"
1620;"16";"낙천탕";"충북 충주시 수안보면 온천리 200-1";"휴양관광지";"온천"
1621;"17";"노산리솔밭자연유원지";"충북 청주시 서원구 현도면 노산리 899-0";"휴양관광지";"유원지"
1622;"18";"목도강변유원지";"충북 괴산군 불정면 목도리 864-19";"휴양관광지";"유원지"
1623;"19";"소선암유원지";"충북 단양군 단성면 가산리 851-0";"휴양관광지";"유원지"
1624;"20";"외쌍유원지";"충북 괴산군 칠성면 쌍곡리 0-0";"휴양관광지";"유원지"
